Player_ID,LexTale,Game_Version,Game_Level,Phrase_Condition,Question_num,Answer,Reaction_Time
40,7,1,2,2,61,TRUE,0.63
40,7,1,2,2,62,TRUE,0.55
40,7,1,2,2,63,TRUE,0.9
40,7,1,2,2,64,TRUE,0.79
40,7,1,2,2,65,TRUE,0.91
40,7,1,2,2,66,TRUE,0.77
40,7,1,2,2,67,TRUE,0.89
40,7,1,2,2,68,TRUE,0.75
40,7,1,2,2,69,TRUE,0.8
40,7,1,2,2,70,TRUE,0.7
40,7,1,2,2,71,TRUE,0.85
40,7,1,2,2,72,TRUE,0.81
40,7,1,2,2,73,TRUE,0.92
40,7,1,2,2,74,TRUE,0.83
40,7,1,2,2,75,TRUE,0.72
40,7,1,2,2,76,TRUE,0.65
40,7,1,2,2,77,TRUE,0.48
40,7,1,2,2,78,TRUE,0.83
40,7,1,2,2,79,TRUE,0.8
40,7,1,2,2,80,TRUE,0.75
40,7,1,2,2,81,TRUE,0.65
40,7,1,2,2,82,TRUE,0.91
40,7,1,2,2,83,TRUE,0.63
40,7,1,2,2,84,TRUE,0.67
40,7,1,2,2,85,TRUE,0.62
40,7,1,2,2,86,TRUE,0.78
40,7,1,2,2,87,TRUE,0.52
40,7,1,2,2,88,TRUE,0.53
40,7,1,2,2,89,TRUE,0.73
40,7,1,2,2,90,TRUE,0.58
40,7,1,2,2,91,TRUE,0.96
40,7,1,2,2,92,TRUE,0.98
40,7,1,2,2,93,TRUE,0.66
40,7,1,2,2,94,TRUE,0.93
40,7,1,2,2,95,TRUE,0.85
40,7,1,3,1,96,TRUE,1.09
40,7,1,3,1,97,TRUE,0.81
40,7,1,3,2,98,TRUE,1.01
40,7,1,3,2,99,TRUE,0.54
40,7,1,3,2,100,TRUE,0.78
40,7,1,3,2,101,TRUE,0.83
40,7,1,3,1,102,TRUE,2.71
40,7,1,3,1,103,TRUE,0.54
40,7,1,3,1,104,TRUE,1.44
40,7,1,3,2,105,TRUE,0.79
40,7,1,3,2,106,TRUE,0.69
40,7,1,3,1,107,TRUE,0.83
40,7,1,3,2,108,TRUE,0.51
40,7,1,3,1,109,TRUE,0.58
40,7,1,3,1,110,TRUE,0.88
40,7,1,3,1,111,TRUE,0.76
40,7,1,3,2,112,TRUE,0.57
40,7,1,3,1,113,TRUE,0.94
40,7,1,3,1,114,TRUE,0.74
40,7,1,3,2,115,TRUE,0.8
40,7,1,3,1,116,TRUE,0.74
40,7,1,3,1,117,TRUE,0.57
40,7,1,3,2,118,TRUE,0.77
40,7,1,3,2,119,TRUE,0.62
40,7,1,3,1,120,TRUE,3.1
40,7,1,3,1,121,TRUE,0.66
40,7,1,3,1,122,TRUE,0.8
40,7,1,3,2,123,TRUE,0.81
40,7,1,3,1,124,TRUE,0.69
40,7,1,3,1,125,TRUE,0.46
40,7,1,3,1,126,TRUE,0.53
40,7,1,3,2,127,TRUE,0.74
40,7,1,3,2,128,TRUE,0.71
40,7,1,3,1,129,TRUE,0.53
40,7,1,3,2,130,TRUE,0.46
40,7,1,3,2,131,TRUE,0.81
40,7,1,3,1,132,TRUE,0.7
40,7,1,3,2,133,TRUE,0.5
40,7,1,3,2,134,TRUE,0.76
40,7,1,3,2,135,TRUE,0.62
40,7,1,3,2,136,TRUE,0.76
40,7,1,3,2,137,TRUE,0.77
40,7,1,3,2,138,TRUE,0.54
40,7,1,3,1,139,TRUE,0.8
40,7,1,3,2,140,TRUE,0.69
40,7,1,3,1,141,TRUE,0.86
40,7,1,3,2,142,TRUE,0.74
40,7,1,3,1,143,TRUE,0.43
40,7,1,4,3,144,FALSE,2.33
40,7,1,4,3,144,TRUE,1.26
40,7,1,4,3,144,TRUE,1.15
40,7,1,4,3,144,TRUE,1.41
40,7,1,4,3,144,FALSE,2.27
40,7,1,4,3,145,FALSE,1.92
40,7,1,4,3,145,FALSE,1.53
40,7,1,4,3,145,FALSE,1.17
40,7,1,4,3,145,FALSE,0.96
40,7,1,4,3,145,TRUE,1.03
40,7,1,4,3,146,TRUE,0.8
40,7,1,4,3,146,TRUE,0.79
40,7,1,4,3,146,TRUE,1.03
40,7,1,4,3,146,TRUE,0.52
40,7,1,4,3,146,TRUE,0.36
40,7,1,4,3,147,FALSE,2.3
40,7,1,4,3,147,FALSE,1.63
40,7,1,4,3,147,FALSE,0.98
40,7,1,4,3,147,TRUE,0.66
40,7,1,4,3,147,TRUE,0.4
40,7,1,4,3,148,TRUE,1.12
40,7,1,4,3,148,TRUE,1.24
40,7,1,4,3,148,FALSE,1.04
40,7,1,4,3,148,FALSE,0.9
40,7,1,4,3,148,TRUE,3.08
40,7,1,4,3,149,TRUE,1.28
40,7,1,4,3,149,TRUE,2.15
40,7,1,4,3,149,TRUE,0.73
40,7,1,4,3,149,FALSE,0.63
40,7,1,4,3,149,TRUE,0.42
40,7,1,4,3,150,TRUE,0.94
40,7,1,4,3,150,TRUE,1.22
40,7,1,4,3,150,FALSE,1.2
40,7,1,4,3,150,TRUE,0.36
40,7,1,4,3,150,TRUE,0.16
40,7,1,4,3,151,FALSE,1.65
40,7,1,4,3,151,TRUE,1.09
40,7,1,4,3,151,TRUE,0.81
40,7,1,4,3,151,TRUE,1.25
40,7,1,4,3,151,TRUE,0.83
40,7,1,4,3,152,FALSE,1.55
40,7,1,4,3,152,TRUE,1.28
40,7,1,4,3,152,TRUE,1.05
40,7,1,4,3,152,TRUE,0.61
40,7,1,4,3,152,TRUE,0.31
40,7,1,4,3,153,TRUE,1.33
40,7,1,4,3,153,FALSE,1.59
40,7,1,4,3,153,TRUE,1.35
40,7,1,4,3,153,TRUE,1.15
40,7,1,4,3,153,TRUE,0.59
40,7,1,4,3,154,FALSE,0.89
40,7,1,4,3,154,TRUE,1.21
40,7,1,4,3,154,FALSE,0.63
40,7,1,4,3,154,TRUE,0.83
40,7,1,4,3,154,TRUE,0.51
40,7,1,4,3,155,TRUE,1.29
40,7,1,4,3,155,TRUE,1.59
40,7,1,4,3,155,FALSE,0.79
40,7,1,4,3,155,TRUE,0.54
40,7,1,4,3,155,TRUE,0.29
40,7,1,4,3,156,TRUE,1.22
40,7,1,4,3,156,FALSE,1.83
40,7,1,4,3,156,TRUE,0.85
40,7,1,4,3,156,FALSE,0.55
40,7,1,4,3,156,TRUE,0.33
40,7,1,4,3,157,FALSE,1.97
40,7,1,4,3,157,TRUE,1.94
40,7,1,4,3,157,TRUE,0.69
40,7,1,4,3,157,FALSE,2.34
40,7,1,4,3,157,TRUE,0.4
40,7,1,4,3,158,FALSE,1.77
40,7,1,4,3,158,FALSE,1.74
40,7,1,4,3,158,FALSE,1
40,7,1,4,3,158,TRUE,1.31
40,7,1,4,3,158,TRUE,0.17
40,7,1,4,3,159,FALSE,1.05
40,7,1,4,3,159,FALSE,1.52
40,7,1,4,3,159,TRUE,1.24
40,7,1,4,3,159,TRUE,0.67
40,7,1,4,3,159,TRUE,0.49
40,7,1,4,3,160,FALSE,2.08
40,7,1,4,3,160,TRUE,1.15
40,7,1,4,3,160,TRUE,1.47
40,7,1,4,3,160,FALSE,1.53
40,7,1,4,3,160,TRUE,0.42
40,7,1,4,3,161,FALSE,1.27
40,7,1,4,3,161,TRUE,1.09
40,7,1,4,3,161,TRUE,0.87
40,7,1,4,3,161,FALSE,0.63
40,7,1,4,3,161,TRUE,0.17
40,7,1,4,3,162,FALSE,0.92
40,7,1,4,3,162,TRUE,1.35
40,7,1,4,3,162,FALSE,0.99
40,7,1,4,3,162,FALSE,0.65
40,7,1,4,3,162,TRUE,0.52
40,7,1,4,3,163,TRUE,0.98
40,7,1,4,3,163,FALSE,0.98
40,7,1,4,3,163,FALSE,0.96
40,7,1,4,3,163,TRUE,0.88
40,7,1,4,3,163,TRUE,0.5
40,7,1,4,3,164,FALSE,2
40,7,1,4,3,164,FALSE,1.85
40,7,1,4,3,164,TRUE,0.64
40,7,1,4,3,164,TRUE,0.52
40,7,1,4,3,164,TRUE,0.21
40,7,1,4,3,165,FALSE,2.36
40,7,1,4,3,165,TRUE,1.37
40,7,1,4,3,165,TRUE,1.98
40,7,1,4,3,165,TRUE,0.66
40,7,1,4,3,165,TRUE,0.32
40,7,1,4,3,166,TRUE,1.31
40,7,1,4,3,166,TRUE,1.07
40,7,1,4,3,166,TRUE,0.85
40,7,1,4,3,166,FALSE,0.83
40,7,1,4,3,166,TRUE,0.09
40,7,1,4,3,167,TRUE,1.47
40,7,1,4,3,167,TRUE,0.97
40,7,1,4,3,167,TRUE,1.71
40,7,1,4,3,167,FALSE,0.75
40,7,1,4,3,167,TRUE,0.23
40,7,1,4,3,168,TRUE,2.57
40,7,1,4,3,168,FALSE,0.73
40,7,1,4,3,168,FALSE,0.65
40,7,1,4,3,168,TRUE,1.67
40,7,1,4,3,168,TRUE,0.35
40,7,1,4,3,169,TRUE,3.12
40,7,1,4,3,169,FALSE,2.09
40,7,1,4,3,169,TRUE,0.75
40,7,1,4,3,169,TRUE,0.11
40,7,1,4,3,169,TRUE,0.11
40,7,1,4,3,170,FALSE,1.66
40,7,1,4,3,170,TRUE,0.6
40,7,1,4,3,170,FALSE,0.88
40,7,1,4,3,170,FALSE,0.46
40,7,1,4,3,170,TRUE,0.06
40,7,1,4,3,171,FALSE,1.9
40,7,1,4,3,171,TRUE,1.62
40,7,1,4,3,171,TRUE,0.92
40,7,1,4,3,171,FALSE,0.38
40,7,1,4,3,171,TRUE,0.46
40,7,1,4,3,172,FALSE,1.76
40,7,1,4,3,172,TRUE,0.86
40,7,1,4,3,172,FALSE,0.7
40,7,1,4,3,172,TRUE,0.82
40,7,1,4,3,172,TRUE,0.3
40,7,1,4,3,173,FALSE,1.42
40,7,1,4,3,173,TRUE,1.14
40,7,1,4,3,173,TRUE,1.19
40,7,1,4,3,173,FALSE,0.16
40,7,1,4,3,173,TRUE,0.3
40,7,1,4,3,174,TRUE,1.62
40,7,1,4,3,174,FALSE,1.68
40,7,1,4,3,174,TRUE,1.5
40,7,1,4,3,174,TRUE,0.28
40,7,1,4,3,174,TRUE,0.19
40,7,1,4,3,175,TRUE,1.24
40,7,1,4,3,175,TRUE,0.74
40,7,1,4,3,175,TRUE,0.96
40,7,1,4,3,175,TRUE,0.46
40,7,1,4,3,175,TRUE,0.24
40,7,1,4,3,176,FALSE,1.11
40,7,1,4,3,176,FALSE,0.77
40,7,1,4,3,176,TRUE,1.09
40,7,1,4,3,176,FALSE,0.51
40,7,1,4,3,176,TRUE,0.31
40,7,1,4,3,177,FALSE,1.51
40,7,1,4,3,177,FALSE,0.94
40,7,1,4,3,177,TRUE,0.78
40,7,1,4,3,177,FALSE,0.35
40,7,1,4,3,177,TRUE,0.63
40,7,1,4,3,178,FALSE,1.22
40,7,1,4,3,178,FALSE,1.1
40,7,1,4,3,178,FALSE,1.6
40,7,1,4,3,178,TRUE,0.32
40,7,1,4,3,178,TRUE,0.08
40,7,1,4,3,179,TRUE,1.11
40,7,1,4,3,179,FALSE,0.91
40,7,1,4,3,179,TRUE,0.81
40,7,1,4,3,179,FALSE,0.67
40,7,1,4,3,179,FALSE,0.56
40,7,1,4,3,180,TRUE,1.77
40,7,1,4,3,180,TRUE,0.77
40,7,1,4,3,180,TRUE,1.19
40,7,1,4,3,180,FALSE,0.45
40,7,1,4,3,180,TRUE,0.41
40,7,1,4,3,181,TRUE,1.27
40,7,1,4,3,181,TRUE,1.33
40,7,1,4,3,181,FALSE,0.73
40,7,1,4,3,181,TRUE,0.79
40,7,1,4,3,181,TRUE,0.41
40,7,1,4,3,182,FALSE,1.13
40,7,1,4,3,182,FALSE,0.69
40,7,1,4,3,182,TRUE,0.84
40,7,1,4,3,182,FALSE,0.34
40,7,1,4,3,182,TRUE,0.38
40,7,1,4,3,183,FALSE,1.34
40,7,1,4,3,183,FALSE,0.84
40,7,1,4,3,183,TRUE,2.03
40,7,1,4,3,183,TRUE,0.23
40,7,1,4,3,183,TRUE,0.06
40,7,1,4,3,184,FALSE,0.78
40,7,1,4,3,184,TRUE,0.92
40,7,1,4,3,184,TRUE,0.87
40,7,1,4,3,184,TRUE,0.58
40,7,1,4,3,184,TRUE,0.18
40,7,1,4,3,185,FALSE,1.78
40,7,1,4,3,185,TRUE,0.6
40,7,1,4,3,185,TRUE,0.8
40,7,1,4,3,185,TRUE,0.3
40,7,1,4,3,185,TRUE,0.14
40,7,1,4,3,186,FALSE,0.92
40,7,1,4,3,186,TRUE,0.94
40,7,1,4,3,186,TRUE,1.84
40,7,1,4,3,186,TRUE,0.52
40,7,1,4,3,186,TRUE,0.18
40,7,1,4,3,187,TRUE,1.34
40,7,1,4,3,187,FALSE,1
40,7,1,4,3,187,FALSE,1.84
40,7,1,4,3,187,TRUE,1.88
40,7,1,4,3,187,TRUE,0.04
40,7,1,4,3,188,FALSE,1.31
40,7,1,4,3,188,TRUE,0.65
40,7,1,4,3,188,TRUE,1.07
40,7,1,4,3,188,TRUE,0.9
40,7,1,4,3,188,TRUE,0.28
40,7,1,4,3,189,FALSE,1
40,7,1,4,3,189,FALSE,0.88
40,7,1,4,3,189,TRUE,1.17
40,7,1,4,3,189,TRUE,0.33
40,7,1,4,3,189,TRUE,0.31
40,7,1,4,3,190,FALSE,1.06
40,7,1,4,3,190,FALSE,0.65
40,7,1,4,3,190,FALSE,0.99
40,7,1,4,3,190,TRUE,0.97
40,7,1,4,3,190,TRUE,0.05
40,7,1,4,3,191,TRUE,0.76
40,7,1,4,3,191,FALSE,0.72
40,7,1,4,3,191,FALSE,0.87
40,7,1,4,3,191,FALSE,0.49
40,7,1,4,3,191,TRUE,0.13
40,7,1,5,4,192,FALSE,1.62
40,7,1,5,4,192,TRUE,11.05
40,7,1,5,4,192,TRUE,2.47
40,7,1,5,4,192,TRUE,0.6
40,7,1,5,4,193,FALSE,0.83
40,7,1,5,4,193,TRUE,12.35
40,7,1,5,4,193,FALSE,1.07
40,7,1,5,4,193,TRUE,0.57
40,7,1,5,4,194,FALSE,2.3
40,7,1,5,4,194,TRUE,1.62
40,7,1,5,4,194,TRUE,1.83
40,7,1,5,4,194,TRUE,0.23
40,7,1,5,4,195,TRUE,1.97
40,7,1,5,4,195,TRUE,5.52
40,7,1,5,4,195,FALSE,1.47
40,7,1,5,4,195,FALSE,0.37
40,7,1,5,4,196,TRUE,1.72
40,7,1,5,4,196,FALSE,2.78
40,7,1,5,4,196,FALSE,0.23
40,7,1,5,4,196,TRUE,0.63
40,7,1,5,4,197,TRUE,0.78
40,7,1,5,4,197,TRUE,3.13
40,7,1,5,4,197,FALSE,1.38
40,7,1,5,4,197,TRUE,0.42
40,7,1,5,4,198,TRUE,1.25
40,7,1,5,4,198,TRUE,3.23
40,7,1,5,4,198,TRUE,1.05
40,7,1,5,4,198,FALSE,0.22
40,7,1,5,4,199,FALSE,1.13
40,7,1,5,4,199,TRUE,1.07
40,7,1,5,4,199,TRUE,1.8
40,7,1,5,4,199,TRUE,1.22
40,7,1,5,4,200,FALSE,0.98
40,7,1,5,4,200,FALSE,1.13
40,7,1,5,4,200,FALSE,0.92
40,7,1,5,4,200,TRUE,0.67
40,7,1,5,4,201,TRUE,0.68
40,7,1,5,4,201,FALSE,1.78
40,7,1,5,4,201,TRUE,0.72
40,7,1,5,4,201,FALSE,1.23
40,7,1,5,4,202,FALSE,0.65
40,7,1,5,4,202,TRUE,1.37
40,7,1,5,4,202,FALSE,0.9
40,7,1,5,4,202,TRUE,1.13
40,7,1,5,4,203,FALSE,0.37
40,7,1,5,4,203,FALSE,0.53
40,7,1,5,4,203,FALSE,0.4
40,7,1,5,4,203,TRUE,1.18
40,7,1,5,4,204,FALSE,0.62
40,7,1,5,4,204,TRUE,0.77
40,7,1,5,4,204,TRUE,0.95
40,7,1,5,4,204,TRUE,0.83
40,7,1,5,4,205,TRUE,0.6
40,7,1,5,4,205,FALSE,1.22
40,7,1,5,4,205,FALSE,0.88
40,7,1,5,4,205,TRUE,0.55
40,7,1,5,4,206,TRUE,0.87
40,7,1,5,4,206,FALSE,1.73
40,7,1,5,4,206,TRUE,0.38
40,7,1,5,4,206,TRUE,0.33
40,7,1,5,4,207,TRUE,0.58
40,7,1,5,4,207,TRUE,0.68
40,7,1,5,4,207,FALSE,0.48
40,7,1,5,4,207,TRUE,0.25
40,7,1,5,4,208,TRUE,0.62
40,7,1,5,4,208,TRUE,0.82
40,7,1,5,4,208,TRUE,0.48
40,7,1,5,4,208,TRUE,0.23
40,7,1,5,4,209,FALSE,0.62
40,7,1,5,4,209,FALSE,0.93
40,7,1,5,4,209,TRUE,1.05
40,7,1,5,4,209,TRUE,0.25
40,7,1,5,4,210,FALSE,0.78
40,7,1,5,4,210,FALSE,0.33
40,7,1,5,4,210,TRUE,1.02
40,7,1,5,4,210,TRUE,0.45
40,7,1,5,4,211,TRUE,2.64
40,7,1,5,4,211,TRUE,0.38
40,7,1,5,4,211,FALSE,0.28
40,7,1,5,4,211,TRUE,0.33
40,7,1,5,4,212,FALSE,0.63
40,7,1,5,4,212,FALSE,0.17
40,7,1,5,4,212,FALSE,0.07
40,7,1,5,4,212,TRUE,0.55
40,7,1,5,4,213,FALSE,0.57
40,7,1,5,4,213,FALSE,0.63
40,7,1,5,4,213,FALSE,0.77
40,7,1,5,4,213,TRUE,0.32
40,7,1,5,4,214,TRUE,1.33
40,7,1,5,4,214,TRUE,0.23
40,7,1,5,4,214,TRUE,0.28
40,7,1,5,4,214,TRUE,0.28
40,7,1,5,4,215,TRUE,0.88
40,7,1,5,4,215,TRUE,0.4
40,7,1,5,4,215,FALSE,0.5
40,7,1,5,4,215,TRUE,0.43
40,7,1,5,4,216,TRUE,1.5
40,7,1,5,4,216,TRUE,1.85
40,7,1,5,4,216,TRUE,0.5
40,7,1,5,4,216,TRUE,0.23
40,7,1,5,4,217,TRUE,1.38
40,7,1,5,4,217,TRUE,1.02
40,7,1,5,4,217,TRUE,0.33
40,7,1,5,4,217,TRUE,0.4
40,7,1,5,4,218,FALSE,1.87
40,7,1,5,4,218,FALSE,0.97
40,7,1,5,4,218,TRUE,0.63
40,7,1,5,4,218,TRUE,0.4
40,7,1,5,4,219,TRUE,1.33
40,7,1,5,4,219,TRUE,0.28
40,7,1,5,4,219,FALSE,0.65
40,7,1,5,4,219,TRUE,0.22
40,7,1,5,4,220,FALSE,2.07
40,7,1,5,4,220,TRUE,0.92
40,7,1,5,4,220,TRUE,0.28
40,7,1,5,4,220,TRUE,0.97
40,7,1,5,4,221,FALSE,1.35
40,7,1,5,4,221,TRUE,0.65
40,7,1,5,4,221,TRUE,0.4
40,7,1,5,4,221,TRUE,0.67
40,7,1,5,4,222,FALSE,0.73
40,7,1,5,4,222,TRUE,1.2
40,7,1,5,4,222,TRUE,0.35
40,7,1,5,4,222,TRUE,0.18
40,7,1,5,4,223,FALSE,0.57
40,7,1,5,4,223,TRUE,0.9
40,7,1,5,4,223,FALSE,0.6
40,7,1,5,4,223,TRUE,0.5
40,7,1,5,4,224,TRUE,0.5
40,7,1,5,4,224,TRUE,1.8
40,7,1,5,4,224,TRUE,0.72
40,7,1,5,4,224,TRUE,0.1
40,7,1,5,4,225,TRUE,0.75
40,7,1,5,4,225,TRUE,1.67
40,7,1,5,4,225,TRUE,0.47
40,7,1,5,4,225,TRUE,0.58
40,7,1,5,4,226,FALSE,1.95
40,7,1,5,4,226,TRUE,1.13
40,7,1,5,4,226,TRUE,0.67
40,7,1,5,4,226,TRUE,0.33
40,7,1,5,4,227,TRUE,0.82
40,7,1,5,4,227,TRUE,0.8
40,7,1,5,4,227,TRUE,0.32
40,7,1,5,4,227,TRUE,0.27
40,7,1,5,4,228,FALSE,0.57
40,7,1,5,4,228,FALSE,1.48
40,7,1,5,4,228,TRUE,1.52
40,7,1,5,4,228,TRUE,0.43
40,7,1,5,4,229,TRUE,0.62
40,7,1,5,4,229,TRUE,7.97
40,7,1,5,4,229,FALSE,0.63
40,7,1,5,4,229,TRUE,0.53
40,7,1,5,4,230,TRUE,2.2
40,7,1,5,4,230,TRUE,4.49
40,7,1,5,4,230,FALSE,0.43
40,7,1,5,4,230,TRUE,0.52
40,7,1,5,4,231,TRUE,0.58
40,7,1,5,4,231,TRUE,3.2
40,7,1,5,4,231,TRUE,0.45
40,7,1,5,4,231,TRUE,0.23
40,7,1,5,4,232,TRUE,1.63
40,7,1,5,4,232,TRUE,5.94
40,7,1,5,4,232,TRUE,0.85
40,7,1,5,4,232,FALSE,0.27
40,7,1,5,4,233,FALSE,2.1
40,7,1,5,4,233,TRUE,3
40,7,1,5,4,233,TRUE,0.6
40,7,1,5,4,233,FALSE,0.15
40,7,1,5,4,234,TRUE,1.45
40,7,1,5,4,234,FALSE,4.43
40,7,1,5,4,234,FALSE,0.13
40,7,1,5,4,234,FALSE,0.37
40,7,1,5,4,235,FALSE,1.65
40,7,1,5,4,235,TRUE,0.67
40,7,1,5,4,235,TRUE,0.7
40,7,1,5,4,235,TRUE,0.72
40,7,1,5,4,236,TRUE,0.4
40,7,1,5,4,236,FALSE,0.77
40,7,1,5,4,236,FALSE,0.98
40,7,1,5,4,236,TRUE,0.45
40,7,1,5,4,237,FALSE,0.55
40,7,1,5,4,237,TRUE,0.5
40,7,1,5,4,237,TRUE,0.4
40,7,1,5,4,237,TRUE,1.3
40,7,1,5,4,238,FALSE,0.47
40,7,1,5,4,238,TRUE,5.4
40,7,1,5,4,238,TRUE,0.52
40,7,1,5,4,238,TRUE,0.43
40,7,1,5,4,239,FALSE,0.23
40,7,1,5,4,239,FALSE,0.28
40,7,1,5,4,239,FALSE,0.32
40,7,1,5,4,239,TRUE,0.42
40,7,1,6,4,240,TRUE,3.57
40,7,1,6,3,241,TRUE,3.48
40,7,1,6,4,242,TRUE,8.8
40,7,1,6,4,243,TRUE,3.6
40,7,1,6,3,244,TRUE,2.68
40,7,1,6,4,245,TRUE,2.65
40,7,1,6,4,246,TRUE,5.42
40,7,1,6,3,247,TRUE,2.85
40,7,1,6,3,248,TRUE,1.95
40,7,1,6,4,249,TRUE,3.63
40,7,1,6,4,250,TRUE,2.85
40,7,1,6,4,251,TRUE,2.28
40,7,1,6,3,252,FALSE,2.48
40,7,1,6,4,253,FALSE,5
40,7,1,6,3,254,TRUE,3.3
40,7,1,6,4,255,TRUE,3.07
40,7,1,6,3,256,TRUE,2.45
40,7,1,6,4,257,TRUE,2.97
40,7,1,6,3,258,FALSE,2.17
40,7,1,6,3,259,TRUE,3.28
40,7,1,6,3,260,TRUE,3.12
40,7,1,6,3,261,FALSE,1.52
40,7,1,6,3,262,TRUE,2.12
40,7,1,6,4,263,FALSE,2.32
40,7,1,6,4,264,TRUE,3.08
40,7,1,6,3,265,TRUE,6.63
40,7,1,6,3,266,TRUE,2.35
40,7,1,6,3,267,TRUE,0.75
40,7,1,6,4,268,TRUE,0.88
40,7,1,6,4,269,TRUE,1.35
40,7,1,6,4,270,FALSE,2.12
40,7,1,6,4,271,TRUE,4.08
40,7,1,6,4,272,TRUE,1.48
40,7,1,6,4,273,TRUE,2.72
40,7,1,6,3,274,TRUE,3.73
40,7,1,6,4,275,TRUE,1.05
40,7,1,6,3,276,TRUE,0.8
40,7,1,6,4,277,FALSE,1.43
40,7,1,6,3,278,TRUE,0.77
40,7,1,6,3,279,FALSE,2.2
40,7,1,6,3,280,TRUE,6.95
40,7,1,6,3,281,TRUE,2.4
40,7,1,6,4,282,TRUE,4.33
40,7,1,6,3,283,TRUE,6.58
40,7,1,6,3,284,TRUE,2.28
40,7,1,6,4,285,TRUE,2.13
40,7,1,6,3,286,TRUE,2.75
40,7,1,6,4,287,TRUE,2.37
40,7,1,7,2,288,FALSE,7.78
40,7,1,7,2,288,TRUE,1.58
40,7,1,7,1,289,TRUE,2.38
40,7,1,7,1,289,FALSE,0.6
40,7,1,7,2,290,TRUE,2.07
40,7,1,7,2,290,TRUE,0.95
40,7,1,7,1,291,TRUE,1.53
40,7,1,7,1,291,TRUE,0.68
40,7,1,7,2,292,TRUE,1.15
40,7,1,7,2,292,TRUE,0.5
40,7,1,7,2,293,TRUE,0.65
40,7,1,7,2,293,TRUE,0.48
40,7,1,7,4,294,TRUE,2.45
40,7,1,7,4,294,TRUE,0.9
40,7,1,7,1,295,TRUE,0.82
40,7,1,7,1,295,TRUE,0.32
40,7,1,7,1,296,TRUE,1.13
40,7,1,7,1,296,TRUE,0.57
40,7,1,7,4,297,TRUE,1.52
40,7,1,7,4,297,TRUE,0.52
40,7,1,7,4,298,FALSE,0.83
40,7,1,7,4,298,TRUE,0.48
40,7,1,7,2,299,TRUE,1.88
40,7,1,7,2,299,TRUE,0.55
40,7,1,7,1,300,TRUE,1.43
40,7,1,7,1,300,TRUE,0.55
40,7,1,7,3,301,TRUE,2.88
40,7,1,7,3,301,TRUE,0.57
40,7,1,7,4,302,TRUE,1.23
40,7,1,7,4,302,TRUE,0.3
40,7,1,7,3,303,TRUE,1
40,7,1,7,3,303,TRUE,0.52
40,7,1,7,2,304,TRUE,1.3
40,7,1,7,2,304,TRUE,0.5
40,7,1,7,3,305,TRUE,0.85
40,7,1,7,3,305,TRUE,1.22
40,7,1,7,2,306,TRUE,1.87
40,7,1,7,2,306,TRUE,0.87
40,7,1,7,1,307,TRUE,0.83
40,7,1,7,1,307,TRUE,0.5
40,7,1,7,3,308,FALSE,1.37
40,7,1,7,3,308,TRUE,0.48
40,7,1,7,3,309,FALSE,1.68
40,7,1,7,3,309,TRUE,0.42
40,7,1,7,2,310,TRUE,2.35
40,7,1,7,2,310,TRUE,0.38
40,7,1,7,1,311,TRUE,2.03
40,7,1,7,1,311,TRUE,0.48
40,7,1,7,3,312,FALSE,1.72
40,7,1,7,3,312,TRUE,0.47
40,7,1,7,4,313,FALSE,2
40,7,1,7,4,313,TRUE,0.82
40,7,1,7,1,314,TRUE,9.52
40,7,1,7,1,314,TRUE,0.28
40,7,1,7,3,315,FALSE,1.45
40,7,1,7,3,315,TRUE,0.32
40,7,1,7,2,316,TRUE,0.6
40,7,1,7,2,316,TRUE,0.45
40,7,1,7,1,317,TRUE,0.67
40,7,1,7,1,317,TRUE,0.35
40,7,1,7,1,318,TRUE,1.07
40,7,1,7,1,318,TRUE,0.63
40,7,1,7,1,319,TRUE,0.62
40,7,1,7,1,319,TRUE,0.32
40,7,1,7,3,320,FALSE,3.43
40,7,1,7,3,320,TRUE,0.23
40,7,1,7,2,321,TRUE,3.08
40,7,1,7,2,321,TRUE,0.58
40,7,1,7,4,322,TRUE,10.3
40,7,1,7,4,322,TRUE,0.47
40,7,1,7,4,323,TRUE,2.38
40,7,1,7,4,323,TRUE,0.47
40,7,1,7,3,324,FALSE,1.8
40,7,1,7,3,324,TRUE,0.18
40,7,1,7,3,325,TRUE,1.35
40,7,1,7,3,325,TRUE,1
40,7,1,7,4,326,TRUE,1.67
40,7,1,7,4,326,TRUE,0.73
40,7,1,7,4,327,TRUE,1.87
40,7,1,7,4,327,TRUE,0.73
40,7,1,7,3,328,FALSE,1.57
40,7,1,7,3,328,TRUE,0.63
40,7,1,7,2,329,TRUE,2.17
40,7,1,7,2,329,TRUE,0.33
40,7,1,7,3,330,TRUE,1
40,7,1,7,3,330,TRUE,0.45
40,7,1,7,1,331,TRUE,0.57
40,7,1,7,1,331,TRUE,0.28
40,7,1,7,2,332,TRUE,0.75
40,7,1,7,2,332,TRUE,1.1
40,7,1,7,4,333,TRUE,2.08
40,7,1,7,4,333,TRUE,0.22
40,7,1,7,4,334,FALSE,5.53
40,7,1,7,4,334,TRUE,0.07
40,7,1,7,4,335,TRUE,0.82
40,7,1,7,4,335,TRUE,0.17
40,7,1,8,1,336,TRUE,1.19
40,7,1,8,1,337,TRUE,0.61
40,7,1,8,2,338,TRUE,1.04
40,7,1,8,2,339,TRUE,1.19
40,7,1,8,3,340,TRUE,2.29
40,7,1,8,2,341,TRUE,0.95
